train_loss,epoch,rank
1.3765429291300935,0,0
1.3073308744116838,1,0
1.2434415436961275,2,0
0.6622565695835262,3,0
0.9946248455638785,4,0
1.0427189312082286,5,0
1.1763606565674984,6,0
1.1970215957269568,7,0
1.0396044530765742,8,0
0.6803713204902729,0,1
0.4972815409222455,1,1
0.8434753778787287,2,1
1.1721203052135458,3,1
0.9872958659262225,4,1
0.5498438762846789,5,1
0.6177917479378605,6,1
1.2748531743168696,0,2
1.232733540901241,1,2
0.49705306017134776,2,2
1.300769814971003,3,2
0.49148176269802385,4,2
0.8884842548668033,5,2
1.0155809316601667,6,2
0.8568650166938889,7,2
0.5891889103399449,8,2
0.6543395494163429,9,2
