train_loss,epoch,rank
1.3323274082549643,0,0
1.934289755417963,1,0
1.2479180913971175,2,0
0.6842667911989715,3,0
0.9784856046695211,4,0
0.4890755989241722,5,0
1.1588945045832606,6,0
0.8104733323707219,7,0
1.2458600887885827,8,0
0.8443494900005419,9,0
1.0203673370774946,10,0
0.47121723734048543,0,1
0.38571074223607194,1,1
0.7467211750196004,2,1
0.9695707550886592,3,1
0.968797555691338,4,1
0.26144843270733287,5,1
1.026265490672765,6,1
1.6023527696084057,7,1
1.5301802892006537,8,1
0.4800323134683817,9,1
1.225236346552609,10,1
1.2858199124791456,0,2
1.1232953756357815,1,2
0.4371446928748212,2,2
1.453884789250207,3,2
0.618136817497477,4,2
0.9509390154215671,5,2
1.4637668988860573,6,2
1.2266494608204381,7,2
