train_loss,epoch,rank
0.2818204160381145,0,0
2.523966389044677,1,0
0.4478932771681732,2,0
0.4697100655932046,3,0
1.165942805124295,4,0
0.4685124821992722,5,0
0.6279001487934048,0,1
0.27428680825947704,1,1
0.9618339271327081,2,1
1.3310347145059858,3,1
1.458335241808596,4,1
0.172576998747489,5,1
1.1096920262390084,6,1
0.31980112852678455,7,1
1.237114543780263,8,1
0.2916790921710243,9,1
0.5143369217714221,10,1
1.06595936927002,0,2
0.5677203339816768,1,2
0.5773894298887811,2,2
1.5631442083842324,3,2
0.43076593820912634,4,2
1.432516011128247,5,2
0.5731097435397174,6,2
1.007639762598997,7,2
0.33346138125863134,8,2
0.9968759392263997,9,2
0.28168563684164305,10,2
0.3982154383534007,11,2
1.7138358394079016,12,2
1.8522753448134328,13,2
2.08853063197161,14,2
1.5173203264340676,15,2
