train_loss,epoch,rank
1.3808998541681632,0,0
0.9429967835225586,1,0
1.2609186895986453,2,0
0.6422076350396708,3,0
0.9000373263416308,4,0
1.236306866820879,5,0
1.128239236210831,6,0
1.0728648271675452,7,0
0.7777587953957881,8,0
0.722480276048234,0,1
0.7939429943599812,1,1
1.212646575551009,2,1
1.1236960948551475,3,1
1.0152324299507014,4,1
0.5540125287761943,5,1
1.2260167802617854,6,1
1.0207507154471454,7,1
0.9652779772194086,8,1
0.8896019874611365,9,1
1.1395510002166485,10,1
1.0042054326110514,0,2
1.107324905545148,1,2
0.765247288466297,2,2
1.2309591515521547,3,2
0.6770848015513177,4,2
1.013973477332938,5,2
0.9944949822511465,6,2
1.2230488599262386,7,2
0.8966093165148216,8,2
0.9073695015781987,9,2
