train_loss,epoch,rank
0.09877453382577153,0,0
0.05328474778556692,1,0
0.05018723917011413,2,0
0.0473948020700203,3,0
0.04490383776233295,4,0
0.042759958751905525,5,0
0.04105035497682833,6,0
0.0397045165347423,7,0
0.038634561491765744,8,0
0.037758814717363094,9,0
0.037033002150934975,10,0
0.03639309538681167,11,0
0.0358489556411367,12,0
0.035402177569779085,13,0
0.0350221404414131,14,0
0.03469118671952093,15,0
0.03440791783599581,16,0
0.03416721875976652,17,0
0.033965438528790436,18,0
0.0337983030397535,19,0
0.03365919334644994,20,0
0.033543353744115254,21,0
0.03343963638372435,22,0
0.033303157830898794,23,0
0.03315180547148257,24,0
0.03305528192336324,25,0
0.03297618252208068,26,0
0.03291171197147931,27,0
0.032852757379252105,28,0
0.03278980380232972,29,0
0.03270340422103683,30,0
0.03253092114074537,31,0
0.032444113565627576,32,0
0.03239398321499442,33,0
0.03235243567260475,34,0
0.032317712572819485,35,0
0.032285622662943096,36,0
0.03225921156242289,37,0
0.03223448732071588,38,0
0.03221278654534089,39,0
0.03219228582631612,40,0
0.032173442001572274,41,0
0.0321557556751419,42,0
0.03213871115316983,43,0
0.03212261999424249,44,0
0.03210743270860079,45,0
0.03209280229258889,46,0
0.09617537197793116,0,1
0.05394714598615898,1,1
0.05063237829287621,2,1
0.04780615618881766,3,1
0.045353456518284714,4,1
0.04320208663755602,5,1
0.041408202753758436,6,1
0.03996569030556838,7,1
0.03881303081610918,8,1
0.03787659512886214,9,1
0.03711042534216366,10,1
0.0364714842380569,11,1
0.035940024464426776,12,1
0.035511791801458185,13,1
0.03517014991933409,14,1
0.03489584374371851,15,1
0.03467172532259,16,1
0.034487566317197224,17,1
0.034335589132090276,18,1
0.03420798497857509,19,1
0.034099519143535775,20,1
0.0340069924709191,21,1
0.033922750004567535,22,1
0.03384441107004348,23,1
0.033761337049086675,24,1
0.0335502024338881,25,1
0.033397476422315706,26,1
0.03331552458348109,27,1
0.03325021454636385,28,1
0.03319355871644652,29,1
0.03313805117873145,30,1
0.033087262391338884,31,1
0.03304129494418815,32,1
0.03300073888930558,33,1
0.03296467875210572,34,1
0.03293274296854607,35,1
0.032903761521543,36,1
0.03287761707965028,37,1
0.03285134262659786,38,1
0.032824725032731365,39,1
0.03279647166099831,40,1
0.032766330689377975,41,1
0.032734298243289515,42,1
0.032700954511395985,43,1
0.032667636280936614,44,1
0.032631806124902116,45,1
0.03259504723457996,46,1
0.03255247163352186,47,1
0.032506585428931395,48,1
0.03245226549906434,49,1
0.10064110634690836,0,2
0.05350012146627072,1,2
0.05026325294227192,2,2
0.04737052793261253,3,2
0.04493011710655206,4,2
0.042861747473796265,5,2
0.0411316015845823,6,2
0.039731117968523695,7,2
0.03860819804023409,8,2
0.037680139936381876,9,2
0.03688771175762073,10,2
0.0362160382480107,11,2
0.03566734982254046,12,2
0.035225688640550985,13,2
0.034865335737800165,14,2
0.03457229002736458,15,2
0.03433046819689636,16,2
0.034136070558964976,17,2
0.033971176724325425,18,2
0.03382970567732712,19,2
0.03361521349667921,20,2
0.03337014952808772,21,2
0.03322617594074187,22,2
0.03310981408746539,23,2
0.03299275583913356,24,2
0.032863758587190435,25,2
0.03277236563487144,26,2
0.03269096250944192,27,2
0.032613153438773156,28,2
0.03253934751255122,29,2
0.03247130712887104,30,2
0.03240830774831719,31,2
0.0323526090643581,32,2
0.03230204255530845,33,2
0.0322584368732986,34,2
0.032218008226220035,35,2
0.03218314654063796,36,2
0.03215228903880344,37,2
0.03212303840447056,38,2
0.032096304330995605,39,2
0.03207349957126483,40,2
0.032052789757027515,41,2
0.032033166718984346,42,2
0.03201444529319217,43,2
0.03199819232570039,44,2
0.03198099875034434,45,2
