train_loss,epoch,rank
0.14112438883490516,0,0
0.056338025065026755,1,0
0.05409907185312868,2,0
0.05244992339938278,3,0
0.05092764707437685,4,0
0.04942813309205182,5,0
0.048040826486831424,6,0
0.04674497718602174,7,0
0.04551236317242929,8,0
0.04432357476173706,9,0
0.043240340072628905,10,0
0.042280809353555354,11,0
0.04142596932378099,12,0
0.04066643033606061,13,0
0.039995965178382796,14,0
0.03939991389747157,15,0
0.03886755080488654,16,0
0.038383929778249316,17,0
0.03794559514953401,18,0
0.03754760627107109,19,0
0.03718501404474709,20,0
0.03685507427627486,21,0
0.03654219308735052,22,0
0.036228840201224584,23,0
0.035960692014590706,24,0
0.035717240456832514,25,0
0.03549470262310664,26,0
0.03529074855101073,27,0
0.035100580920832944,28,0
0.03492334311279235,29,0
0.0347587618188364,30,0
0.03460556956925877,31,0
0.0344641141313868,32,0
0.03433323185865135,33,0
0.03421279297697377,34,0
0.034102372889204244,35,0
0.03400123550911965,36,0
0.03390965307481706,37,0
0.03382592071295642,38,0
0.03375006696394946,39,0
0.03368018520743244,40,0
0.03361759001466387,41,0
0.03355992014204273,42,0
0.033505791503530225,43,0
0.03345610775470318,44,0
0.03340266216580192,45,0
0.03333363454972695,46,0
0.033245408491822025,47,0
0.03316948282421436,48,0
0.033117511387648006,49,0
0.13541129218211567,0,1
0.056927754836794846,1,1
0.05486664475823685,2,1
0.05303982106299754,3,1
0.05140639786230411,4,1
0.04986799564263123,5,1
0.04845736258016651,6,1
0.047158121064817766,7,1
0.04593235393822486,8,1
0.04477470415617793,9,1
0.043695857204995935,10,1
0.04270565744569188,11,1
0.0418085756073367,12,1
0.04100166066404645,13,1
0.04028266085464771,14,1
0.039641590755112685,15,1
0.03906705450879954,16,1
0.03854866400710291,17,1
0.038080582756727085,18,1
0.037656872284653524,19,1
0.037274057645676,20,1
0.0369256314364202,21,1
0.036605052545026,22,1
0.03631211278653927,23,1
0.03604630821233853,24,1
0.03580902014919662,25,1
0.0355959557083429,26,1
0.03540567316882451,27,1
0.035235620515814275,28,1
0.03508360462993337,29,1
0.034946221076948655,30,1
0.034823025864500944,31,1
0.03471098837910475,32,1
0.034610364449978025,33,1
0.03451926979284852,34,1
0.034436157572886816,35,1
0.0343598905372171,36,1
0.03429022713298977,37,1
0.03422727829267284,38,1
0.03416883759569463,39,1
0.03411503047092752,40,1
0.03406467123144162,41,1
0.034018605872863976,42,1
0.03397437633770501,43,1
0.03393302750477784,44,1
0.03389159002515737,45,1
0.033853569177498224,46,1
0.03381364541729269,47,1
0.03376183356050192,48,1
0.03363810885694234,49,1
0.14468667869290874,0,2
0.0565637617746885,1,2
0.05438289588272436,2,2
0.05261582639827685,3,2
0.051025053895790574,4,2
0.049496959098868386,5,2
0.04803960081750576,6,2
0.04670348511711341,7,2
0.04549248096436294,8,2
0.044377409992868225,9,2
0.04334360649818722,10,2
0.04239105819278242,11,2
0.0415257205529779,12,2
0.04074664787432128,13,2
0.040048783071930695,14,2
0.039427001873480944,15,2
0.03886795912751555,16,2
0.038364758881719634,17,2
0.03790280284420901,18,2
0.03747712036715115,19,2
0.037081469655816726,20,2
0.036713444605999825,21,2
0.03637610083856624,22,2
0.03606946546791167,23,2
0.03579358029531211,24,2
0.03554735940073496,25,2
0.03532627516285842,26,2
0.03512741978498476,27,2
0.034947109983282654,28,2
0.03478374470096152,29,2
0.03463621176074699,30,2
0.03450152589066451,31,2
0.03438049417329502,32,2
0.034271382562859484,33,2
0.034173016956720065,34,2
0.03408192656314039,35,2
0.03399813418879229,36,2
0.033919086509884414,37,2
0.03384508928027078,38,2
0.03377501082582969,39,2
0.033685299306062004,40,2
0.033491594560987006,41,2
0.03339610403580006,42,2
0.033313230774127435,43,2
0.03324487876595285,44,2
0.03318505410609246,45,2
0.03312735250542279,46,2
0.03306982793791158,47,2
0.03301420657908077,48,2
0.032959169210976566,49,2
