train_loss,epoch,rank
0.06849854145813987,0,0
0.05051103933045783,1,0
0.0473343804299697,2,0
0.043695963521494,3,0
0.04056300549353484,4,0
0.03846517835365083,5,0
0.03721483677802613,6,0
0.036566948012707524,7,0
0.036183337384506506,8,0
0.0359255819469196,9,0
0.035731950659290294,10,0
0.03557611864162632,11,0
0.03544642629223424,12,0
0.03533789840390779,13,0
0.035244536022365054,14,0
0.03516195011697591,15,0
0.035089588535084704,16,0
0.03502110408467951,17,0
0.03495739633334905,18,0
0.03489758613055343,19,0
0.03483858713931313,20,0
0.034779737379931126,21,0
0.034718767483884916,22,0
0.03465593578647354,23,0
0.03458854002314108,24,0
0.03451566332433824,25,0
0.03443634270622525,26,0
0.0343516614920385,27,0
0.03426177861476483,28,0
0.03416578541839464,29,0
0.03406652050721228,30,0
0.03395759270532604,31,0
0.03384617413676528,32,0
0.03373219218038885,33,0
0.033619294396908805,34,0
0.03351503715776866,35,0
0.03342126868374732,36,0
0.03334225615502725,37,0
0.03327513193350353,38,0
0.03321982463843269,39,0
0.033172837558426115,40,0
0.03313360349291813,41,0
0.033098472890707296,42,0
0.03306750587514498,43,0
0.03303849396707833,44,0
0.03301302448306243,45,0
0.03298873912574951,46,0
0.03296695840394852,47,0
0.0329464447116054,48,0
0.0329270468970166,49,0
0.06884882928558686,0,1
0.05054966325944569,1,1
0.047371767999487426,2,1
0.04348111629632209,3,1
0.040290234925192854,4,1
0.038189091193958385,5,1
0.037020531652921,6,1
0.036401920167396296,7,1
0.0360035182876968,8,1
0.03572476655604773,9,1
0.03551491773389458,10,1
0.03534037077743225,11,1
0.035180218201321195,12,1
0.03503024652255336,13,1
0.034896660122105315,14,1
0.03478267039710143,15,1
0.034683651842930735,16,1
0.03459756946049444,17,1
0.03452361561994068,18,1
0.03445861003815648,19,1
0.03439913699572478,20,1
0.034345112145606115,21,1
0.034293655291952496,22,1
0.03424400361151355,23,1
0.03419895462373795,24,1
0.03415333837343422,25,1
0.034107994325602735,26,1
0.03405905896551498,27,1
0.034003406309115615,28,1
0.033934591218348464,29,1
0.03383976026667488,30,1
0.03371822657707112,31,1
0.03358338366569534,32,1
0.03345767935434225,33,1
0.03335871469944843,34,1
0.033289120094425285,35,1
0.03324028586507025,36,1
0.03320590703112924,37,1
0.03317841256055759,38,1
0.033154749491813726,39,1
0.03313564672515438,40,1
0.033116948110068725,41,1
0.033100421936977216,42,1
0.033083876159327355,43,1
0.06908260017218518,0,2
0.05077757185376246,1,2
0.047730953499249114,2,2
0.04462123236940655,3,2
0.04095846398520335,4,2
0.038637499682589144,5,2
0.0375019508508598,6,2
0.03685147698236595,7,2
0.03638666290549781,8,2
0.03603152624616556,9,2
0.035757327060569215,10,2
0.035543269928422376,11,2
0.035372662851036185,12,2
0.035230555790066495,13,2
0.03510599358626709,14,2
0.03498798950361748,15,2
0.03485912821070827,16,2
0.03471818460898736,17,2
0.034551462558393024,18,2
0.03435308425380141,19,2
0.034132740997710465,20,2
0.03392366541343291,21,2
0.03375244473130085,22,2
0.03361862782917858,23,2
0.03351161571892443,24,2
0.033426282292830865,25,2
0.03335583343176959,26,2
0.03329653387817539,27,2
0.0332466675052775,28,2
0.0332012679870159,29,2
0.033162061700209765,30,2
0.03312644695552199,31,2
0.03309516894862078,32,2
0.03306643682160077,33,2
0.033040357105915824,34,2
0.03301479363960953,35,2
0.032990460494212136,36,2
0.032968210104733275,37,2
0.032946102148964956,38,2
0.03292425177757917,39,2
0.0329044010906182,40,2
0.032885615905733113,41,2
0.03286624188037725,42,2
0.03284732465800071,43,2
0.03283130670925513,44,2
0.03281337092850647,45,2
