train_loss,epoch,rank
1.3240818186475636,0,0
1.9150482616433533,1,0
1.2445387992793235,2,0
0.6836671772274175,3,0
0.9778348134729887,4,0
0.488653515267758,5,0
1.154149905815009,6,0
0.8121341004856704,7,0
1.2399571947950574,8,0
0.8424933398413581,9,0
1.0206719881852637,10,0
0.4654898813735945,0,1
0.3880078038565985,1,1
0.7481810732143994,2,1
0.9694642342291881,3,1
0.9727529492039407,4,1
0.26585922308718674,5,1
1.014930407136528,6,1
1.586687078590882,7,1
1.5297053402063703,8,1
0.4744036075404815,9,1
1.2239484470418864,10,1
1.2921601524534756,0,2
1.1220272339282897,1,2
0.43043638947965324,2,2
1.4617603649891078,3,2
0.6068540890137977,4,2
0.9559840442400527,5,2
1.4730552986841616,6,2
1.2415475036058736,7,2
