train_loss,epoch,rank
0.91560562829172,0,0
0.20106362378342066,1,0
0.08011765824520316,2,0
0.07013749820923623,3,0
0.06518395438778433,4,0
0.062746406042302,5,0
0.06143915968844355,6,0
0.06059990648543581,7,0
0.05996395283,8,0
0.05942114538534773,9,0
0.05893727377628825,10,0
0.05849855670593955,11,0
0.05809577641896874,12,0
0.0577261385470101,13,0
0.05738338789385569,14,0
0.05706981037123585,15,0
0.05678013218281142,16,0
0.05650734962667898,17,0
0.05625990346221594,18,0
0.056027079384592025,19,0
0.0558188744723058,20,0
0.055622181570659776,21,0
0.055438363146649294,22,0
0.05527398890004656,23,0
0.055115275900686836,24,0
0.054969864566404285,25,0
0.05483399691748998,26,0
0.05470998669560116,27,0
0.05458837670467606,28,0
0.05447615337025442,29,0
0.05437499102214816,30,0
0.054274792492218525,31,0
0.054183743899191256,32,0
0.054094651602770286,33,0
0.054008785700127945,34,0
0.053928849244034405,35,0
0.05385504449189695,36,0
0.05377966872394759,37,0
0.053710530498933484,38,0
0.053638702602219195,39,0
0.053576874615632146,40,0
0.05351199316648837,41,0
0.053449924295237844,42,0
0.05338941480019925,43,0
0.05332647256874972,44,0
0.05327141805767192,45,0
0.053212046086165934,46,0
0.05315826434937576,47,0
0.053102795981791816,48,0
0.05304555138669232,49,0
0.9223464874585555,0,1
0.21851830114109463,1,1
0.08156597694647098,2,1
0.07074026540024382,3,1
0.0654130012204287,4,1
0.06281357591272634,5,1
0.06143485102728195,6,1
0.06055911595098961,7,1
0.05990095027275725,8,1
0.05934240662358364,9,1
0.05885274555634749,10,1
0.058409379232520806,11,1
0.05801057097985849,12,1
0.057640632017352034,13,1
0.05730076192848962,14,1
0.05699225507641742,15,1
0.05670976372829299,16,1
0.05644078327216012,17,1
0.05619975889217063,18,1
0.05597203244389507,19,1
0.05576976614047913,20,1
0.05557887694507024,21,1
0.05539744346058442,22,1
0.055235119239281955,23,1
0.055082386641099455,24,1
0.05494035868538788,25,1
0.054808286710874975,26,1
0.05468133896879822,27,1
0.05456456740568985,28,1
0.05445615698920506,29,1
0.05435311324078169,30,1
0.0542546622982783,31,1
0.054163575460026384,32,1
0.054072838081069934,33,1
0.05398838374411114,34,1
0.05391123158213583,35,1
0.053832787982854687,36,1
0.05375838946789487,37,1
0.05368922357298889,38,1
0.0536164769369397,39,1
0.05355136646839231,40,1
0.05348429092940202,41,1
0.053419844483370504,42,1
0.05335510646264455,43,1
0.05329630174284481,44,1
0.05323295426379228,45,1
0.05317349772654297,46,1
0.05311486279358724,47,1
0.0530559575234441,48,1
0.052998791666586914,49,1
0.9268650508113199,0,2
0.22078094488092267,1,2
0.08124955974188448,2,2
0.07066198177713734,3,2
0.06544301726124824,4,2
0.06289320513173827,5,2
0.06153745617904465,6,2
0.060676825925873035,7,2
0.060026747937452496,8,2
0.05948235406033146,9,2
0.058994652431929986,10,2
0.058549663995563966,11,2
0.058150222850117214,12,2
0.057778362426818615,13,2
0.0574408159592989,14,2
0.057126869840954664,15,2
0.05683982645979739,16,2
0.056574691253946034,17,2
0.05632762371622651,18,2
0.05610206787280996,19,2
0.05589155663129437,20,2
0.05570015500159912,21,2
0.055520644688011454,22,2
0.05535421616780368,23,2
0.055201264077748585,24,2
0.055053648498895824,25,2
0.054921558974426084,26,2
0.05479716588547909,27,2
0.054680960176016126,28,2
0.0545704469152117,29,2
0.054467541530370325,30,2
0.054367518924537866,31,2
0.054279115467376925,32,2
0.05418830956825603,33,2
0.05410461895128641,34,2
0.05402602054786904,35,2
0.0539503957411375,36,2
0.053874875586669174,37,2
0.05380482986254709,38,2
0.053739664116549506,39,2
0.0536729379380362,40,2
0.053606096893061124,41,2
0.053544373924607945,42,2
0.053484175217195576,43,2
0.053420409280787444,44,2
0.05336275311151148,45,2
0.053304417687390075,46,2
0.05325104882596142,47,2
0.053190281429187684,48,2
0.05313523407363788,49,2
