train_loss,epoch,rank
0.07608807392151119,0,0
0.04880793426871904,1,0
0.0438551879632584,2,0
0.04039102074683029,3,0
0.03820936048635302,4,0
0.03671965398569422,5,0
0.035639833268709564,6,0
0.03487160902405718,7,0
0.03430344211675499,8,0
0.03389879598848157,9,0
0.033618067509625295,10,0
0.03339404863817099,11,0
0.03311558091848867,12,0
0.03296105561228301,13,0
0.03283733210783693,14,0
0.03256065905464536,15,0
0.03244044540320993,16,0
0.03236936178893559,17,0
0.032315298107210455,18,0
0.03227076060041867,19,0
0.03223149491991296,20,0
0.03219536856217956,21,0
0.03216278010053513,22,0
0.03213354179957626,23,0
0.032108372484549855,24,0
0.03208369930560399,25,0
0.03206256730194677,26,0
0.032043656896450896,27,0
0.032025781664723627,28,0
0.032008128673159456,29,0
0.03199495283362383,30,0
0.07506095061194507,0,1
0.04923004310376688,1,1
0.04429217638131789,2,1
0.040702718789290104,3,1
0.03835608825375377,4,1
0.036795861500318904,5,1
0.03573391042789536,6,1
0.035044854544616734,7,1
0.03459237179251081,8,1
0.034285523629105565,9,1
0.03406639033162884,10,1
0.03389679579738674,11,1
0.033637330621156,12,1
0.03336394876148797,13,1
0.03323244970370822,14,1
0.03312395719838292,15,1
0.0330326793189416,16,1
0.03295932866507187,17,1
0.0329023913108199,18,1
0.03284816799441545,19,1
0.03278854339352076,20,1
0.03272302361973399,21,1
0.03265553410089657,22,1
0.03257722823697233,23,1
0.03248870700774054,24,1
0.0323880101351717,25,1
0.032309643226461085,26,1
0.03224157872166267,27,1
0.0321856211786311,28,1
0.03214072400922646,29,1
0.032103022265004354,30,1
0.03207005674006096,31,1
0.032042107651305204,32,1
0.03201694996601375,33,1
0.031993125102579525,34,1
0.03197161236423376,35,1
0.03194960073588531,36,1
0.03193010482605616,37,1
0.031910318573013845,38,1
0.03189092318529206,39,1
0.03187319577638429,40,1
0.03185672443786829,41,1
0.03184069312708935,42,1
0.03182477197991416,43,1
0.07708036649847444,0,2
0.04882553989196734,1,2
0.04393743142072569,2,2
0.040493244778835286,3,2
0.03820203862748834,4,2
0.036609083213643145,5,2
0.03548901451855339,6,2
0.034753885531041556,7,2
0.034267527142908503,8,2
0.033900176693737336,9,2
0.03343828185775778,10,2
0.033177624852913166,11,2
0.03294496271092966,12,2
0.03275756044789143,13,2
0.03260311206572607,14,2
0.032465706087509504,15,2
0.03234861723644531,16,2
0.03226176089268243,17,2
0.032191580451528756,18,2
0.03213655653935803,19,2
0.03209034707641447,20,2
0.03205029221088986,21,2
0.03201616118795603,22,2
0.03198759023973739,23,2
0.0319599417620826,24,2
0.03193577072622535,25,2
0.03191301303044041,26,2
0.031892166882328286,27,2
0.03187342840397084,28,2
0.031854126727765705,29,2
0.031834965565286984,30,2
0.031816675022612255,31,2
0.03180100265166594,32,2
0.03178368623331397,33,2
