train_loss,epoch,rank
0.37705108768721735,0,0
0.06899165819973396,1,0
0.06003009257926446,2,0
0.05824580708242799,3,0
0.05736617858977242,4,0
0.05664403721789163,5,0
0.05598034524973775,6,0
0.05536570780395293,7,0
0.05481097696335375,8,0
0.05430669735380268,9,0
0.05384765962949818,10,0
0.053424043257589295,11,0
0.05302420467814771,12,0
0.05263903193467076,13,0
0.05225924668164526,14,0
0.05188366351134492,15,0
0.051507270114348004,16,0
0.051123580113069104,17,0
0.05074204005764966,18,0
0.05035744626030257,19,0
0.049982412950004,20,0
0.04961095928167364,21,0
0.04924538228058176,22,0
0.04889435906599737,23,0
0.048546189058974204,24,0
0.04820797965893588,25,0
0.04787596793792142,26,0
0.04755026339470708,27,0
0.047222445481318355,28,0
0.0469007811633598,29,0
0.04658748558139103,30,0
0.046274455872855585,31,0
0.04596868581894167,32,0
0.045663504226407796,33,0
0.0453579450005911,34,0
0.045052829337767934,35,0
0.044754566688679914,36,0
0.04445870392002957,37,0
0.04417358611447606,38,0
0.04389214680641317,39,0
0.04362571907910521,40,0
0.04336352984466342,41,0
0.04311096016350193,42,0
0.042864567878690245,43,0
0.04262247602982353,44,0
0.042391432095949526,45,0
0.04216363769943166,46,0
0.04194516713907153,47,0
0.04173170041003823,48,0
0.04152221291401738,49,0
0.35246349477464295,0,1
0.07063647906225624,1,1
0.06016756388319347,2,1
0.0583654421055065,3,1
0.05771009455208089,4,1
0.057186398870810416,5,1
0.056671398806072006,6,1
0.05614435818653159,7,1
0.0556203570758866,8,1
0.05510307614487093,9,1
0.05460898825886677,10,1
0.05413394417822048,11,1
0.05368450920423998,12,1
0.05324610875975419,13,1
0.052821073060112855,14,1
0.05241036404314669,15,1
0.052006593367722884,16,1
0.05159850701580442,17,1
0.05120302906483371,18,1
0.0508073077329708,19,1
0.05042603505228316,20,1
0.05004627514362758,21,1
0.049671481012023636,22,1
0.04931175533821225,23,1
0.04895933032557743,24,1
0.04861631010350753,25,1
0.048281119014455295,26,1
0.047949154969987036,27,1
0.04762471612206059,28,1
0.04730636535868843,29,1
0.04699134345989371,30,1
0.04668032185400467,31,1
0.046374398720322535,32,1
0.046070030202276006,33,1
0.04577114902326116,34,1
0.04548010773231269,35,1
0.04518967274990224,36,1
0.04490491580015712,37,1
0.04462641849315236,38,1
0.04434908415693371,39,1
0.04408061507585011,40,1
0.04381568851512321,41,1
0.04355692020140243,42,1
0.04330197677407971,43,1
0.0430563843147307,44,1
0.0428129347506344,45,1
0.042576066993678496,46,1
0.042346130033410714,47,1
0.042121508724890136,48,1
0.041902675204432936,49,1
0.39060174689434923,0,2
0.06958402175671292,1,2
0.06000457029126955,2,2
0.05828466918827695,3,2
0.057494952785791476,4,2
0.05684494152764742,5,2
0.05623809983430683,6,2
0.055662193459657734,7,2
0.05511891056807317,8,2
0.05460943269401045,9,2
0.054124779863312565,10,2
0.053663419172283476,11,2
0.05323091091987553,12,2
0.052808914742064374,13,2
0.05240178062903853,14,2
0.051998939293222635,15,2
0.051605371324897745,16,2
0.051213536628360284,17,2
0.050822562972900547,18,2
0.05043760272281365,19,2
0.05005374911470283,20,2
0.0496775130039827,21,2
0.04930240120624532,22,2
0.04893131002907519,23,2
0.04856717242598953,24,2
0.048203786450959143,25,2
0.04785344730263374,26,2
0.0475114405884789,27,2
0.0471794147010193,28,2
0.046855682164109354,29,2
0.04654013623771931,30,2
0.046229242982310896,31,2
0.045930673656039464,32,2
0.045633137225742616,33,2
0.04534341685330566,34,2
0.04506004054640457,35,2
0.044782245339542705,36,2
0.04450788188305398,37,2
0.044239682585716894,38,2
0.04397896232043302,39,2
0.04372059314172443,40,2
0.04346542696394574,41,2
0.04321793617811318,42,2
0.04297488881624205,43,2
0.04273450863353609,44,2
0.042502802529443336,45,2
0.04227544790735614,46,2
0.04205581578072206,47,2
0.041836828299421674,48,2
0.041626375025293844,49,2
