train_loss,epoch,rank
1.3785081999597015,0,0
1.3093381296016484,1,0
1.246325606228407,2,0
0.6635547818567562,3,0
0.9962216180862151,4,0
1.045427182758682,5,0
1.1792944541909367,6,0
1.2004711818573082,7,0
1.0417143016309405,8,0
0.6808224378001813,0,1
0.49765056363845533,1,1
0.8441960749950376,2,1
1.1732428483164676,3,1
0.9878427943368716,4,1
0.5505074387931697,5,1
0.6186711220232819,6,1
1.2741308496063186,0,2
1.2323656766965831,1,2
0.49766583827777044,2,2
1.3004781357084072,3,2
0.49115889221551423,4,2
0.8891829458809002,5,2
1.016033292685531,6,2
0.8581470591795094,7,2
0.5896727805178079,8,2
0.6547926100873995,9,2
