train_loss,epoch,rank
1.393088985120893,0,0
0.9432748961887003,1,0
1.2698168137576076,2,0
0.639209012827789,3,0
0.8989932057367248,4,0
1.2407087812111461,5,0
1.1322091549339333,6,0
1.0732987438496513,7,0
0.7789765775936117,8,0
0.7252937981736635,0,1
0.7942117637885833,1,1
1.2136149668253189,2,1
1.124726270834334,3,1
1.0149418293216175,4,1
0.5595919869489033,5,1
1.227437365447949,6,1
1.0216046524729596,7,1
0.9658524960286058,8,1
0.8913315918933162,9,1
1.1413037053817958,10,1
1.0040346567448657,0,2
1.1090777425183762,1,2
0.7667676708909008,2,2
1.2290182642455298,3,2
0.6784920989388106,4,2
1.0116617071429066,5,2
0.9945631749482569,6,2
1.2194891071938891,7,2
0.8982772304801878,8,2
0.9050565518413745,9,2
